Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100615,80560.87,85615.88,87912.91,89551.08,91824.51,94643.21,98065.82,102294.76,107089.44,112378.53,118145.06,124954.44,134333.58,143448.45,152076.02,160015.31,167094.44,173319.56,178676.28,183084.06,186798.46,190055.5,193028.74,195792.57,198334.6,200665.68,202642.05,202092.89
100617,59219.45,76599.41,81954.8,84224.32,86516.4,88917.84,91374.85,94058.84,96699.76,99314.7,101792.78,104417.52,107545.95,110599.32,113475.44,116032.18,118239.31,120220.97,122115.82,123838.41,125329.4,126858.19,128318.29,129716.95,131028.05,132247.5,133354.05,134226.74
100618,27848.9,42259.28,46279.97,48069.25,49888.86,51889.86,54123.81,56704.85,59673.59,62934.11,97222.29,238787.46,381249.86,381179.64,383621.04,385882.1,385747.32,385583.73,388354.45,390831.65,393072.02,395061.61,396898.55,394818.15,392659.14,390445.24,388105.14,385480.38
100620,44005.05,48006.81,50950.13,53347.74,56085.27,59027.56,62150.07,65607.21,68976.02,72381.55,75779.96,79693.84,84759.67,89589.31,93995.09,97880.47,101120.01,103848.61,106184.88,108106.83,109670.84,111024.6,112176.36,113123.78,113894.75,114479.83,114879.76,114689.9
100621,50206.9,58513.95,61920.09,63918.23,65985.93,68445.61,71418.25,75093.57,79650.7,84864.47,93791.05,100052.05,119736.3,131560.5,140270.71,145480.38,150075.63,153956.44,157205.05,159854.26,162002.25,163661.71,164996.6,166100.92,167031.24,167837.88,168445.57,168664.18
100622,49806.7,70303.12,76436.99,79178.03,82484.85,86043.07,89796.51,95971.43,101971.5,107995.08,113994.04,120746.53,127019.61,132963.53,138442.14,143396.43,147678.12,151331.71,154543.54,157248.96,159525.13,161553.59,163348.34,164890.92,166184.13,167215.81,167969.12,167858.87
100623,52199.89,54309.71,56201.11,58225.03,60856.57,63672.46,66591.7,69690.4,72513.55,75244.47,77739.51,80849.86,85456.7,89733.95,93622.32,97096.52,100065.18,102600.83,104796.16,106565.06,108010.17,109282.2,110412.99,111364.01,112122.57,112659.08,112977.76,112481.53
100624,35893.98,40049.75,41355.06,42958.02,44929.17,46613.47,48383.93,50257.04,51964.9,53638.75,55259.88,57397.1,60643.7,63646.05,66423.62,68919.88,71076.36,72927.16,74553.31,75898.76,77028.75,78027.34,78925.86,79706.74,80345.0,80819.41,81122.39,80797.68
100625,64806.83,75061.35,78634.96,81262.28,84685.59,88816.27,93528.53,98815.86,103797.22,106566.24,109388.71,112618.54,116563.47,120349.66,123918.13,127152.62,129938.51,132288.48,134377.74,136143.28,137608.47,138966.31,140188.06,141292.78,142256.21,143068.68,143721.11,143967.21
100626,43093.12,46635.42,48084.64,48678.8,49115.27,49536.68,49897.13,50269.4,50681.01,51057.36,51378.9,51761.11,52408.2,53019.43,53596.57,54090.6,54515.85,54868.05,55162.5,55406.82,55616.43,55785.24,55936.36,56093.89,56230.66,56349.49,56353.8,56049.79
100627,72088.17,77274.86,80231.77,82791.74,85818.46,89074.21,92534.39,96331.26,99794.27,103129.7,106340.49,110267.22,115960.93,121335.81,126258.77,130726.31,134581.75,137903.83,140872.98,143422.96,145598.33,147545.09,149284.84,150793.31,152070.24,153071.09,153794.58,153570.75
100628,41764.93,82106.6,93969.28,99069.62,105078.53,111321.11,117821.12,124777.96,131962.76,139300.24,146726.71,154512.62,162430.89,170146.63,177425.41,184278.72,190623.03,196499.23,201925.6,206908.7,211522.31,215869.99,220003.37,223926.09,225735.39,226094.24,226312.09,226170.49
100629,67604.24,83286.8,89776.01,93591.46,97632.04,101731.37,112788.39,125118.67,137449.37,143211.97,145991.51,149080.8,152758.78,156357.95,159834.9,163051.95,165878.8,168342.97,170714.54,172884.96,174808.85,176766.14,178639.55,180439.26,182123.63,183685.64,185107.67,186179.07
