Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100642,60.0,87.0,127.0,173.0,223.0,275.0,329.0,393.0,455.0,514.0,571.0,624.0,672.0,716.0,757.0,794.0,827.0,856.0,878.0,896.0,903.0,903.0,902.0,901.0,901.0,902.0,904.0,906.0
100644,128.0,187.0,271.0,365.0,461.0,558.0,659.0,782.0,901.0,1015.0,1125.0,1230.0,1323.0,1412.0,1493.0,1567.0,1628.0,1679.0,1719.0,1752.0,1754.0,1753.0,1753.0,1751.0,1753.0,1754.0,1758.0,1762.0
100645,100.0,146.0,212.0,288.0,369.0,453.0,540.0,646.0,747.0,844.0,938.0,1027.0,1106.0,1181.0,1249.0,1312.0,1367.0,1415.0,1453.0,1484.0,1497.0,1497.0,1495.0,1493.0,1494.0,1495.0,1499.0,1503.0
100647,69.0,100.0,148.0,206.0,273.0,346.0,422.0,513.0,599.0,682.0,762.0,837.0,904.0,967.0,1024.0,1076.0,1122.0,1162.0,1194.0,1219.0,1235.0,1245.0,1252.0,1256.0,1262.0,1267.0,1272.0,1277.0
200101,691.0,998.0,1467.0,2062.0,2758.0,3521.0,4332.0,5294.0,6212.0,7100.0,7949.0,8753.0,9466.0,10135.0,10746.0,11302.0,11790.0,12218.0,12557.0,12830.0,13050.0,13226.0,13367.0,13458.0,13512.0,13552.0,13595.0,13639.0
200102,621.0,898.0,1295.0,1754.0,2236.0,2737.0,3268.0,3918.0,4546.0,5157.0,5744.0,6302.0,6807.0,7284.0,7723.0,8123.0,8438.0,8667.0,8845.0,8984.0,9084.0,9166.0,9235.0,9284.0,9329.0,9368.0,9409.0,9447.0
200103,786.0,1147.0,1654.0,2224.0,2795.0,3369.0,3972.0,4714.0,5426.0,6118.0,6782.0,7413.0,7980.0,8516.0,9009.0,9456.0,9741.0,9991.0,10170.0,10259.0,10329.0,10385.0,10432.0,10464.0,10500.0,10542.0,10589.0,10634.0
200104,694.0,1011.0,1475.0,2027.0,2627.0,3263.0,3938.0,4753.0,5535.0,6294.0,7021.0,7710.0,8329.0,8914.0,9449.0,9937.0,10357.0,10725.0,11016.0,11247.0,11349.0,11423.0,11484.0,11527.0,11553.0,11576.0,11610.0,11650.0
200105,793.0,1151.0,1704.0,2414.0,3259.0,4195.0,5195.0,6380.0,7517.0,8618.0,9674.0,10674.0,11578.0,12430.0,13209.0,13919.0,14543.0,15086.0,15520.0,15874.0,16160.0,16393.0,16580.0,16696.0,16802.0,16882.0,16965.0,17046.0
200106,780.0,1113.0,1617.0,2247.0,2975.0,3763.0,4598.0,5597.0,6553.0,7480.0,8370.0,9213.0,9961.0,10666.0,11310.0,11897.0,12414.0,12866.0,13226.0,13518.0,13752.0,13941.0,14089.0,14174.0,14237.0,14283.0,14334.0,14389.0
200107,828.0,1196.0,1763.0,2491.0,3356.0,4310.0,5325.0,6527.0,7678.0,8793.0,9861.0,10873.0,11781.0,12635.0,13416.0,14127.0,14754.0,15303.0,15741.0,16097.0,16384.0,16617.0,16805.0,16938.0,17048.0,17129.0,17208.0,17276.0
200108,217.0,316.0,457.0,620.0,790.0,966.0,1151.0,1377.0,1594.0,1804.0,2006.0,2198.0,2371.0,2533.0,2683.0,2818.0,2903.0,2975.0,3031.0,3076.0,3112.0,3141.0,3165.0,3183.0,3201.0,3218.0,3232.0,3244.0
200112,956.0,1383.0,2045.0,2899.0,3919.0,5052.0,6263.0,7699.0,9078.0,10415.0,11698.0,12915.0,14016.0,15056.0,16007.0,16874.0,17640.0,18312.0,18851.0,19290.0,19647.0,19937.0,20175.0,20352.0,20514.0,20622.0,20707.0,20785.0
200113,494.0,704.0,1021.0,1415.0,1867.0,2355.0,2873.0,3492.0,4085.0,4658.0,5208.0,5728.0,6185.0,6614.0,7006.0,7362.0,7676.0,7950.0,8166.0,8341.0,8480.0,8591.0,8680.0,8735.0,8748.0,8765.0,8788.0,8817.0
200114,528.0,770.0,1144.0,1623.0,2192.0,2824.0,3499.0,4301.0,5070.0,5816.0,6531.0,7208.0,7825.0,8406.0,8938.0,9423.0,9849.0,10219.0,10515.0,10756.0,10953.0,11113.0,11244.0,11329.0,11399.0,11462.0,11511.0,11554.0
200115,436.0,638.0,949.0,1351.0,1831.0,2366.0,2940.0,3625.0,4284.0,4926.0,5542.0,6127.0,6668.0,7179.0,7649.0,8077.0,8457.0,8792.0,9062.0,9284.0,9466.0,9616.0,9717.0,9785.0,9851.0,9916.0,9979.0,10021.0
200119,642.0,942.0,1381.0,1908.0,2486.0,3101.0,3752.0,4537.0,5290.0,6020.0,6720.0,7385.0,7988.0,8558.0,9081.0,9557.0,9979.0,10349.0,10642.0,10797.0,10913.0,11008.0,11086.0,11127.0,11157.0,11195.0,11236.0,11277.0
200201,188.0,271.0,398.0,557.0,744.0,949.0,1166.0,1426.0,1676.0,1918.0,2151.0,2372.0,2573.0,2762.0,2935.0,3093.0,3233.0,3356.0,3454.0,3535.0,3600.0,3653.0,3697.0,3727.0,3740.0,3755.0,3769.0,3784.0
200202,900.0,1288.0,1878.0,2621.0,3489.0,4434.0,5438.0,6635.0,7781.0,8894.0,9960.0,10971.0,11873.0,12722.0,13498.0,14206.0,14829.0,15375.0,15810.0,16163.0,16447.0,16677.0,16863.0,17000.0,17075.0,17145.0,17207.0,17269.0
200204,1676.0,2433.0,3450.0,4517.0,5474.0,6355.0,7254.0,8402.0,9497.0,10562.0,11586.0,12559.0,13408.0,14214.0,14802.0,15085.0,15332.0,15548.0,15699.0,15813.0,15900.0,15962.0,16005.0,16031.0,16070.0,16120.0,16162.0,16212.0
200205,856.0,1241.0,1812.0,2509.0,3288.0,4126.0,5016.0,6085.0,7112.0,8109.0,9065.0,9972.0,10789.0,11561.0,12259.0,12867.0,13403.0,13873.0,14248.0,14552.0,14798.0,14994.0,15124.0,15206.0,15264.0,15308.0,15361.0,15419.0
