BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
609036,1985.0,2704.0,3622.0,4761.0,6179.0,8192.0,10611.0,13219.0,15776.0,18314.0,20789.0,23189.0,25789.0,28331.0,30740.0,33004.0,35081.0,36993.0,38646.0,40099.0,41369.0,42467.0,43356.0,44041.0,44607.0,45049.0,45419.0,45719.0
609051,3764.0,5108.0,6791.0,8814.0,11261.0,14749.0,18954.0,23498.0,27966.0,32401.0,36729.0,40926.0,45471.0,49918.0,54131.0,58091.0,61724.0,65070.0,67962.0,70478.0,72580.0,74361.0,75855.0,77001.0,77928.0,78617.0,79158.0,79608.0
609311_609302,2776.0,3805.0,5145.0,6821.0,8913.0,11895.0,15485.0,19335.0,23097.0,26816.0,30430.0,33923.0,37668.0,41315.0,44764.0,47999.0,50959.0,53678.0,56019.0,58067.0,59849.0,61394.0,62665.0,63623.0,64424.0,65020.0,65475.0,65846.0
609351,1800.0,2457.0,3308.0,4370.0,5693.0,7571.0,9825.0,12234.0,14580.0,16897.0,19146.0,21319.0,23630.0,25879.0,28003.0,29994.0,31814.0,33484.0,34917.0,36170.0,37257.0,38197.0,38990.0,39599.0,40106.0,40491.0,40758.0,40961.0
609595,77.0,105.0,141.0,187.0,242.0,323.0,420.0,525.0,628.0,730.0,829.0,926.0,1030.0,1131.0,1227.0,1318.0,1400.0,1477.0,1542.0,1600.0,1650.0,1692.0,1726.0,1753.0,1776.0,1793.0,1807.0,1817.0
609609,4112.0,5628.0,7586.0,9994.0,12959.0,17202.0,22326.0,27839.0,33241.0,38584.0,43781.0,48807.0,54210.0,59477.0,64459.0,69133.0,73414.0,77349.0,80737.0,83706.0,86208.0,88289.0,90011.0,91333.0,92443.0,93310.0,94003.0,94526.0
609621,94.0,129.0,174.0,230.0,301.0,403.0,529.0,666.0,804.0,940.0,1074.0,1205.0,1350.0,1492.0,1627.0,1754.0,1872.0,1980.0,2074.0,2158.0,2232.0,2296.0,2351.0,2394.0,2431.0,2456.0,2475.0,2492.0
609621_11/33KV,94.0,129.0,174.0,230.0,301.0,403.0,529.0,666.0,804.0,940.0,1074.0,1205.0,1350.0,1492.0,1627.0,1754.0,1872.0,1980.0,2074.0,2158.0,2232.0,2296.0,2351.0,2394.0,2431.0,2456.0,2475.0,2492.0
609621_132/11KV,259.0,351.0,469.0,617.0,801.0,1064.0,1383.0,1728.0,2067.0,2405.0,2734.0,3053.0,3399.0,3738.0,4059.0,4360.0,4637.0,4892.0,5112.0,5306.0,5475.0,5623.0,5748.0,5845.0,5926.0,5993.0,6034.0,6068.0
609657_609659,2316.0,3155.0,4220.0,5507.0,7070.0,9311.0,12026.0,14966.0,17862.0,20736.0,23539.0,26257.0,29206.0,32089.0,34821.0,37388.0,39743.0,41853.0,43619.0,45171.0,46530.0,47715.0,48717.0,49455.0,50081.0,50601.0,51024.0,51344.0
609904,3999.0,5463.0,7339.0,9656.0,12518.0,16578.0,21445.0,26645.0,31710.0,36714.0,41574.0,46270.0,51277.0,56151.0,60756.0,65073.0,69022.0,72646.0,75760.0,78481.0,80813.0,82833.0,84512.0,85777.0,86745.0,87462.0,88036.0,88492.0
609918,81.0,112.0,152.0,203.0,268.0,360.0,471.0,589.0,705.0,819.0,929.0,1036.0,1150.0,1262.0,1367.0,1465.0,1555.0,1638.0,1709.0,1771.0,1825.0,1872.0,1912.0,1942.0,1968.0,1988.0,2006.0,2020.0
