BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
401044,2570.0,3289.0,4075.0,5222.0,6838.0,8891.0,11319.0,14021.0,16730.0,19487.0,22255.0,25021.0,27778.0,30327.0,32744.0,35028.0,37155.0,39128.0,40823.0,42335.0,43632.0,44754.0,45710.0,46449.0,47067.0,47589.0,47994.0,48343.0
401053,1507.0,1942.0,2431.0,3153.0,4180.0,5489.0,7030.0,8731.0,10425.0,12143.0,13862.0,15575.0,17264.0,18818.0,20288.0,21676.0,22965.0,24158.0,25178.0,26085.0,26883.0,27586.0,28164.0,28588.0,28963.0,29281.0,29544.0,29769.0
401212,3505.0,4473.0,5544.0,7119.0,9347.0,12181.0,15526.0,19232.0,22937.0,26698.0,30468.0,34228.0,37936.0,41351.0,44584.0,47636.0,50473.0,53101.0,55349.0,57350.0,59103.0,60606.0,61918.0,62955.0,63752.0,64399.0,64930.0,65389.0
609001_609004,1678.0,2164.0,2701.0,3498.0,4633.0,6073.0,7765.0,9637.0,11506.0,13405.0,15310.0,17211.0,19104.0,20854.0,22511.0,24078.0,25535.0,26887.0,28047.0,29082.0,29975.0,30741.0,31405.0,31923.0,32379.0,32771.0,33098.0,33348.0
609036,1985.0,2544.0,3160.0,4083.0,5411.0,7100.0,9089.0,11307.0,13535.0,15809.0,18097.0,20387.0,22701.0,24852.0,26895.0,28828.0,30632.0,32308.0,33755.0,35051.0,36202.0,37216.0,38068.0,38751.0,39342.0,39841.0,40275.0,40637.0
609051,3764.0,4806.0,5924.0,7557.0,9863.0,12783.0,16236.0,20100.0,23994.0,27969.0,31972.0,35981.0,40028.0,43788.0,47360.0,50741.0,53896.0,56829.0,59361.0,61606.0,63515.0,65167.0,66602.0,67751.0,68731.0,69529.0,70192.0,70759.0
609311_609302,2776.0,3580.0,4488.0,5849.0,7806.0,10309.0,13264.0,16539.0,19817.0,23148.0,26489.0,29824.0,33158.0,36242.0,39164.0,41926.0,44496.0,46881.0,48929.0,50758.0,52374.0,53803.0,55022.0,55981.0,56820.0,57504.0,58059.0,58527.0
609351,1800.0,2312.0,2886.0,3747.0,4986.0,6562.0,8416.0,10465.0,12509.0,14585.0,16667.0,18742.0,20801.0,22701.0,24500.0,26199.0,27779.0,29243.0,30498.0,31617.0,32604.0,33474.0,34235.0,34843.0,35373.0,35810.0,36142.0,36408.0
609595,77.0,99.0,123.0,160.0,212.0,280.0,360.0,449.0,539.0,630.0,722.0,814.0,906.0,992.0,1074.0,1151.0,1223.0,1290.0,1347.0,1399.0,1444.0,1482.0,1516.0,1543.0,1566.0,1586.0,1602.0,1615.0
609609,4112.0,5295.0,6617.0,8570.0,11349.0,14909.0,19123.0,23813.0,28519.0,33306.0,38111.0,42909.0,47720.0,52173.0,56395.0,60387.0,64104.0,67553.0,70520.0,73169.0,75441.0,77373.0,79032.0,80362.0,81533.0,82523.0,83356.0,84019.0
609621,94.0,121.0,151.0,197.0,263.0,350.0,453.0,570.0,689.0,812.0,935.0,1059.0,1188.0,1309.0,1423.0,1532.0,1634.0,1729.0,1812.0,1886.0,1953.0,2012.0,2065.0,2107.0,2144.0,2172.0,2195.0,2215.0
609621_11/33KV,94.0,121.0,151.0,197.0,263.0,350.0,453.0,570.0,689.0,812.0,935.0,1059.0,1188.0,1309.0,1423.0,1532.0,1634.0,1729.0,1812.0,1886.0,1953.0,2012.0,2065.0,2107.0,2144.0,2172.0,2195.0,2215.0
609621_132/11KV,259.0,330.0,409.0,529.0,701.0,922.0,1185.0,1478.0,1774.0,2076.0,2380.0,2684.0,2992.0,3279.0,3551.0,3808.0,4049.0,4272.0,4465.0,4638.0,4791.0,4927.0,5047.0,5143.0,5227.0,5300.0,5351.0,5394.0
609657_609659,2316.0,2968.0,3681.0,4722.0,6192.0,8070.0,10301.0,12801.0,15325.0,17900.0,20491.0,23084.0,25709.0,28148.0,30465.0,32658.0,34703.0,36553.0,38099.0,39485.0,40719.0,41816.0,42775.0,43514.0,44170.0,44751.0,45245.0,45637.0
609904,3999.0,5139.0,6402.0,8280.0,10964.0,14368.0,18368.0,22792.0,27206.0,31692.0,36190.0,40679.0,45138.0,49256.0,53156.0,56840.0,60268.0,63446.0,66172.0,68601.0,70720.0,72591.0,74204.0,75473.0,76507.0,77351.0,78065.0,78656.0
609918,81.0,105.0,133.0,174.0,235.0,312.0,403.0,504.0,605.0,707.0,809.0,911.0,1013.0,1107.0,1196.0,1280.0,1358.0,1430.0,1493.0,1548.0,1597.0,1641.0,1678.0,1709.0,1735.0,1759.0,1779.0,1795.0
