Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100644,198.0,208.0,237.0,268.0,301.0,333.0,370.0,421.0,473.0,524.0,575.0,626.0,675.0,730.0,783.0,833.0,877.0,911.0,943.0,973.0,1001.0,1031.0,1041.0,1051.0,1066.0,1083.0,1101.0,1121.0
100645,175.0,183.0,217.0,253.0,288.0,321.0,354.0,398.0,439.0,476.0,509.0,538.0,563.0,590.0,611.0,627.0,634.0,629.0,620.0,609.0,594.0,578.0,552.0,526.0,499.0,473.0,445.0,417.0
100647,91.0,103.0,130.0,160.0,201.0,240.0,295.0,421.0,548.0,674.0,800.0,924.0,1049.0,1177.0,1303.0,1426.0,1539.0,1645.0,1747.0,1842.0,1931.0,2027.0,2032.0,2038.0,2045.0,2054.0,2062.0,2072.0
200101,68.0,112.0,183.0,291.0,451.0,612.0,868.0,1487.0,2106.0,2726.0,3345.0,3965.0,4586.0,5213.0,5847.0,6469.0,7063.0,7635.0,8173.0,8673.0,9145.0,9638.0,9665.0,9693.0,9721.0,9752.0,9784.0,9817.0
200102,130.0,186.0,275.0,392.0,554.0,713.0,926.0,1371.0,1786.0,2173.0,2528.0,2855.0,3151.0,3423.0,3666.0,3870.0,4020.0,4127.0,4192.0,4211.0,4191.0,4153.0,3933.0,3712.0,3490.0,3267.0,3043.0,2817.0
200103,47.0,74.0,122.0,206.0,337.0,470.0,674.0,1153.0,1631.0,2111.0,2590.0,3070.0,3550.0,4032.0,4521.0,5003.0,5468.0,5918.0,6332.0,6710.0,7065.0,7438.0,7457.0,7475.0,7495.0,7516.0,7539.0,7561.0
200104,61.0,88.0,128.0,204.0,331.0,455.0,643.0,1096.0,1519.0,1913.0,2277.0,2610.0,2914.0,3186.0,3433.0,3644.0,3816.0,3953.0,4042.0,4079.0,4077.0,4062.0,3837.0,3611.0,3385.0,3160.0,2934.0,2708.0
200105,72.0,111.0,174.0,274.0,423.0,565.0,797.0,1380.0,1925.0,2433.0,2902.0,3332.0,3725.0,4082.0,4404.0,4681.0,4904.0,5078.0,5194.0,5252.0,5264.0,5258.0,4971.0,4684.0,4395.0,4107.0,3817.0,3526.0
200106,47.0,75.0,118.0,189.0,291.0,389.0,571.0,1067.0,1564.0,2060.0,2556.0,3052.0,3548.0,4048.0,4550.0,5045.0,5524.0,5991.0,6429.0,6846.0,7247.0,7669.0,7681.0,7693.0,7707.0,7723.0,7740.0,7758.0
200107,75.0,118.0,193.0,335.0,567.0,807.0,1153.0,1921.0,2688.0,3458.0,4225.0,4994.0,5763.0,6532.0,7315.0,8087.0,8832.0,9554.0,10214.0,10798.0,11343.0,11911.0,11940.0,11969.0,12000.0,12033.0,12067.0,12101.0
200108,35.0,58.0,100.0,152.0,218.0,284.0,373.0,544.0,715.0,888.0,1059.0,1232.0,1406.0,1587.0,1772.0,1951.0,2117.0,2264.0,2404.0,2536.0,2660.0,2789.0,2814.0,2839.0,2864.0,2890.0,2916.0,2943.0
200112,79.0,134.0,226.0,361.0,542.0,712.0,974.0,1602.0,2189.0,2736.0,3240.0,3704.0,4127.0,4517.0,4870.0,5171.0,5409.0,5587.0,5700.0,5755.0,5762.0,5752.0,5447.0,5139.0,4830.0,4520.0,4207.0,3893.0
200113,47.0,88.0,160.0,255.0,380.0,506.0,686.0,1063.0,1440.0,1820.0,2198.0,2578.0,2960.0,3353.0,3755.0,4147.0,4515.0,4850.0,5167.0,5465.0,5746.0,6040.0,6081.0,6121.0,6163.0,6207.0,6251.0,6295.0
200114,101.0,155.0,245.0,369.0,542.0,708.0,932.0,1402.0,1840.0,2250.0,2626.0,2972.0,3288.0,3580.0,3845.0,4069.0,4239.0,4359.0,4432.0,4456.0,4440.0,4409.0,4181.0,3950.0,3718.0,3484.0,3248.0,3010.0
200115,57.0,110.0,210.0,343.0,517.0,697.0,943.0,1427.0,1914.0,2403.0,2892.0,3382.0,3875.0,4390.0,4915.0,5428.0,5901.0,6320.0,6718.0,7093.0,7446.0,7818.0,7890.0,7962.0,8035.0,8109.0,8184.0,8260.0
200119,70.0,110.0,175.0,280.0,434.0,583.0,791.0,1245.0,1668.0,2064.0,2427.0,2761.0,3066.0,3343.0,3595.0,3809.0,3977.0,4104.0,4180.0,4205.0,4193.0,4167.0,3944.0,3719.0,3494.0,3268.0,3041.0,2812.0
200201,17.0,28.0,47.0,75.0,113.0,151.0,214.0,367.0,521.0,675.0,830.0,985.0,1140.0,1298.0,1456.0,1613.0,1761.0,1902.0,2036.0,2164.0,2284.0,2411.0,2421.0,2431.0,2441.0,2451.0,2462.0,2473.0
200202,44.0,78.0,137.0,231.0,369.0,504.0,745.0,1377.0,2012.0,2646.0,3283.0,3920.0,4559.0,5207.0,5859.0,6506.0,7129.0,7729.0,8296.0,8833.0,9349.0,9892.0,9925.0,9959.0,9993.0,10029.0,10066.0,10103.0
200204,49.0,88.0,154.0,256.0,395.0,536.0,784.0,1409.0,2036.0,2664.0,3294.0,3925.0,4557.0,5200.0,5848.0,6489.0,7103.0,7691.0,8246.0,8775.0,9285.0,9812.0,9849.0,9887.0,9926.0,9966.0,10007.0,10049.0
200205,69.0,115.0,188.0,305.0,480.0,657.0,946.0,1654.0,2362.0,3072.0,3783.0,4495.0,5208.0,5928.0,6653.0,7369.0,8053.0,8715.0,9335.0,9913.0,10462.0,11033.0,11066.0,11098.0,11132.0,11169.0,11206.0,11244.0
200208,142.0,229.0,369.0,579.0,863.0,1134.0,1560.0,2574.0,3524.0,4409.0,5228.0,5981.0,6669.0,7304.0,7876.0,8367.0,8754.0,9045.0,9232.0,9326.0,9341.0,9321.0,8830.0,8335.0,7837.0,7336.0,6832.0,6323.0
200209,57.0,95.0,160.0,257.0,397.0,543.0,753.0,1209.0,1667.0,2125.0,2585.0,3046.0,3509.0,3981.0,4458.0,4929.0,5373.0,5791.0,6184.0,6544.0,6881.0,7233.0,7272.0,7310.0,7349.0,7391.0,7432.0,7474.0
200211,46.0,93.0,180.0,309.0,490.0,680.0,928.0,1394.0,1864.0,2334.0,2805.0,3276.0,3751.0,4240.0,4742.0,5234.0,5690.0,6100.0,6480.0,6822.0,7141.0,7475.0,7536.0,7597.0,7658.0,7720.0,7783.0,7846.0
