Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100634,69116.9,70069.99,71664.95,73072.45,74305.33,75716.03,77126.33,78369.12,80465.41,82839.3,85478.93,88412.4,91579.22,94965.75,98550.7,102250.49,105980.21,109647.45,113179.75,116533.48,119646.11,122430.37,124904.77,127048.68,128878.98,130414.25,131680.81,132661.41
100635,50152.39,51111.8,51574.44,52381.28,53552.1,55016.67,56812.62,58888.25,60511.73,62162.68,63805.1,65450.61,67068.6,68663.58,70193.23,71649.58,73036.1,74449.03,75739.33,76936.02,78042.78,79056.37,79860.1,80547.91,81179.8,81754.04,82275.24,82732.81
100637,75816.37,78522.04,80481.8,82149.87,83989.32,85987.27,88379.8,91325.53,94059.11,96888.26,99772.59,102707.88,105707.68,108832.28,111950.75,114996.57,117934.45,120820.47,123591.64,126210.74,128653.92,131003.3,132860.33,134550.73,136113.11,137551.66,138875.62,140065.75
100638,52428.89,54091.47,55341.05,56362.04,57696.07,59174.03,60962.45,63033.35,64538.2,66101.42,67678.97,69088.0,70495.09,71914.17,73297.1,74630.28,75910.05,77228.23,78448.17,79589.59,80662.01,81645.18,82431.08,83118.43,83751.08,84328.7,84854.37,85315.41
100639,63360.05,65746.49,67646.99,69246.95,70882.74,72631.8,74630.87,76971.84,78815.77,80675.43,82512.66,84291.93,86054.41,87856.04,89605.18,91263.48,92819.29,94314.5,95753.41,97107.23,98356.81,99602.91,100635.3,101616.29,102561.84,103471.6,104346.14,105159.49
100640,76453.12,77452.18,78831.73,79894.77,80893.77,82013.87,83352.69,84934.57,86980.84,89151.95,91444.94,93871.82,96406.03,99040.98,101724.98,104412.3,107065.83,109675.82,112158.77,114489.0,116645.13,118643.52,120360.4,121862.58,123178.38,124316.52,125292.18,126095.23
100641,50166.97,52655.25,54194.93,55234.77,56213.84,57261.8,58437.3,59784.33,61130.4,62481.81,63822.71,65158.06,66481.46,67825.93,69147.9,70417.55,71624.78,72774.11,73870.51,74903.66,75862.46,76800.97,77601.19,78350.59,79057.86,79724.08,80349.23,80897.59
100642,67921.94,72317.5,73844.48,74524.99,74992.99,75480.71,76007.49,76620.89,77743.64,78854.09,79909.4,80916.24,81917.56,82922.6,83873.77,84724.22,85505.99,86260.01,86981.41,87647.01,88241.53,88847.42,89392.21,89905.91,90392.3,90851.61,91283.31,91671.28
100644,44206.7,50713.62,53643.94,55452.79,57238.47,59047.54,60591.17,62244.57,63782.01,65312.6,66824.21,68302.65,69763.3,71275.1,72751.48,74152.25,75455.34,76706.42,77948.22,79121.86,80183.11,81308.22,82369.63,83407.16,84423.68,85419.21,86394.0,87333.92
100645,74879.43,81230.8,83429.03,84885.17,86123.74,87382.83,88708.52,90164.74,92188.69,94246.22,96295.09,98322.9,100368.49,102466.94,104522.31,106475.2,108321.67,110093.89,111810.12,113416.44,114873.28,116342.23,117669.24,118926.65,120121.27,121255.18,122331.09,123331.33
100647,41628.98,45292.2,44890.27,45537.44,46108.17,46704.57,47383.68,48191.12,48888.65,49578.07,50240.91,50879.55,51516.48,52181.38,52821.69,53402.17,53936.51,54442.7,54938.59,55405.41,55829.46,56266.41,56660.53,57046.58,57420.31,57782.08,58130.51,58442.49
200101,53962.2,54702.67,55420.98,56243.23,57381.62,58766.8,60492.54,62558.81,64180.94,65891.2,67638.68,69447.52,71293.16,73176.77,75058.11,76887.18,78673.64,80475.33,82164.13,83745.38,85200.41,86536.11,87606.47,88520.76,89330.97,90039.62,90654.91,91173.42
200102,107298.18,110295.71,112921.95,115402.64,118321.63,121705.07,125728.78,130420.73,133519.2,136875.16,140367.82,144010.22,147770.44,151643.54,155545.17,159344.81,163023.19,166574.6,169891.02,172981.4,175702.14,178135.94,180199.85,181990.76,183572.74,184954.62,186150.52,187107.61
200103,57490.08,59629.84,60825.52,62022.56,63617.22,65597.83,68034.52,70905.38,73636.86,76670.81,80046.39,83815.38,87910.08,92228.8,96589.85,100826.52,104868.53,108729.9,112252.59,115438.47,118275.13,120779.45,122864.94,124620.62,126109.41,127349.73,128365.4,129162.92
200104,62575.53,64768.49,65760.47,66505.06,67565.15,68912.68,70621.77,72624.33,74068.93,75629.63,77260.55,78946.84,80679.49,82464.25,84250.45,86002.25,87718.22,89453.22,91064.63,92559.62,93923.66,95147.07,96186.31,97069.47,97843.23,98510.74,99080.57,99543.29
200105,60823.35,61608.6,62235.91,63043.19,64311.48,65900.42,67880.55,70174.96,71911.18,73725.58,75536.16,77340.0,79126.68,80906.13,82626.27,84245.44,85789.79,87349.55,88769.06,90074.09,91255.49,92338.31,93198.29,93929.27,94597.98,95202.83,95748.09,96221.49
200106,46176.72,46810.89,47316.05,47987.38,49048.75,50410.29,52076.78,53968.8,55552.51,57171.46,58772.08,60369.13,61936.23,63453.33,64901.22,66260.99,67530.18,68800.54,69931.63,70952.31,71877.32,72713.07,73376.68,73913.94,74392.45,74810.27,75173.46,75479.66
200107,62684.22,63519.93,64226.82,65207.75,66763.83,68768.4,71212.53,74002.32,76365.79,78785.62,81177.89,83572.71,85928.6,88230.59,90440.95,92519.05,94494.31,96498.2,98312.23,99974.58,101481.39,102864.8,103958.99,104872.04,105700.68,106442.46,107104.43,107678.74
200108,41582.39,43259.63,44798.35,46210.7,47809.25,49642.84,51764.15,54231.91,55768.04,57372.66,58984.65,60633.2,62293.06,63980.77,65679.36,67327.83,68935.74,70497.31,71988.69,73415.64,74484.19,75466.0,76261.03,76964.94,77602.42,78175.36,78687.03,79103.52
200112,78522.88,80704.59,82799.7,85138.5,88157.19,91872.87,96423.52,101889.25,106922.88,112606.39,118888.74,125796.09,133264.06,141168.25,149355.95,157621.77,165836.29,173982.18,181712.63,188952.78,195620.11,201641.08,206735.25,211093.71,214827.97,217972.54,220588.27,222709.42
200113,118144.06,122606.03,123003.06,124200.37,125552.72,127293.31,129396.5,131863.35,135221.94,138729.77,142277.65,145914.63,149588.0,153270.31,156942.8,160516.28,163969.29,167325.4,170453.97,173372.47,176039.35,178453.4,180414.41,182076.27,183532.17,184787.0,185856.13,186717.86
200114,75377.53,76975.42,78516.97,80227.27,82413.97,85012.93,88164.13,91913.57,94893.17,98137.29,101573.0,105239.81,109096.57,113106.37,117139.07,121038.42,124783.09,132924.12,136167.84,139151.29,141838.07,144259.95,146200.28,147914.13,149416.47,150717.83,151836.29,156264.22
200115,56289.0,60533.69,62274.27,63612.98,65100.76,66813.47,68905.92,71550.63,73865.24,76332.47,78932.91,81686.58,84576.91,87616.83,90742.88,93874.05,96968.34,100045.84,103003.77,105831.29,108500.62,110988.08,112926.73,114643.63,116173.93,117526.36,118716.03,119721.71
